Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
"13/09/2021 15:00:15","13/09/2021","Storage, Medium Range, Stock Levels","14683.5103","13/09/2021 15:56:00",""
"13/09/2021 15:00:15","13/09/2021","Storage, Short Range, Stock Levels","0.0000","13/09/2021 15:56:00",""
"12/09/2021 16:30:00","12/09/2021","LNG, Daily Aggregated Stock level, D+1","7178417182.0000","12/09/2021 16:30:00","L"
"12/09/2021 15:00:09","12/09/2021","Storage, Long Range, Stock Levels","0.0000","12/09/2021 15:56:00",""
"12/09/2021 15:00:09","12/09/2021","Storage, Medium Range, Stock Levels","14576.4746","12/09/2021 15:56:00",""
"12/09/2021 15:00:09","12/09/2021","Storage, Short Range, Stock Levels","0.0000","12/09/2021 15:56:00",""
"11/09/2021 16:30:00","11/09/2021","LNG, Daily Aggregated Stock level, D+1","7311432581.0000","11/09/2021 16:30:00","L"
"11/09/2021 15:00:14","11/09/2021","Storage, Long Range, Stock Levels","0.0000","11/09/2021 15:56:00",""
"11/09/2021 15:00:14","11/09/2021","Storage, Medium Range, Stock Levels","14353.1111","11/09/2021 15:56:00",""
"11/09/2021 15:00:14","11/09/2021","Storage, Short Range, Stock Levels","0.0000","11/09/2021 15:56:00",""
"10/09/2021 16:30:00","10/09/2021","LNG, Daily Aggregated Stock level, D+1","5696195330.0000","10/09/2021 16:30:01","L"
"10/09/2021 15:00:17","10/09/2021","Storage, Long Range, Stock Levels","0.0000","10/09/2021 15:56:00",""
"10/09/2021 15:00:17","10/09/2021","Storage, Medium Range, Stock Levels","14257.4158","10/09/2021 15:56:00",""
"10/09/2021 15:00:17","10/09/2021","Storage, Short Range, Stock Levels","0.0000","10/09/2021 15:56:00",""
"09/09/2021 16:30:00","09/09/2021","LNG, Daily Aggregated Stock level, D+1","5841654667.0000","09/09/2021 16:30:01","L"
"09/09/2021 15:00:02","09/09/2021","Storage, Long Range, Stock Levels","0.0000","09/09/2021 15:56:00",""
"09/09/2021 15:00:02","09/09/2021","Storage, Medium Range, Stock Levels","14343.0565","09/09/2021 15:56:00",""
"09/09/2021 15:00:02","09/09/2021","Storage, Short Range, Stock Levels","0.0000","09/09/2021 15:56:00",""
"09/09/2021 15:00:02","08/09/2021","Storage, Medium Range, Stock Levels","14399.4374","09/09/2021 15:56:00",""
"08/09/2021 16:30:00","08/09/2021","LNG, Daily Aggregated Stock level, D+1","5934753841.0000","08/09/2021 16:30:01","L"
"08/09/2021 15:00:16","08/09/2021","Storage, Long Range, Stock Levels","0.0000","08/09/2021 15:56:00",""
"08/09/2021 15:00:16","08/09/2021","Storage, Medium Range, Stock Levels","14399.4374","08/09/2021 15:56:00",""
"08/09/2021 15:00:16","08/09/2021","Storage, Short Range, Stock Levels","0.0000","08/09/2021 15:56:00",""
"07/09/2021 16:30:00","07/09/2021","LNG, Daily Aggregated Stock level, D+1","6023524778.0000","07/09/2021 16:30:00","L"
"07/09/2021 15:00:08","07/09/2021","Storage, Long Range, Stock Levels","0.0000","07/09/2021 15:56:00",""
"07/09/2021 15:00:08","07/09/2021","Storage, Medium Range, Stock Levels","14291.2754","07/09/2021 15:56:00",""
"07/09/2021 15:00:08","07/09/2021","Storage, Short Range, Stock Levels","0.0000","07/09/2021 15:56:00",""
"06/09/2021 16:30:00","06/09/2021","LNG, Daily Aggregated Stock level, D+1","6113894260.0000","06/09/2021 16:30:01","L"
"06/09/2021 15:00:12","06/09/2021","Storage, Long Range, Stock Levels","0.0000","06/09/2021 15:56:00",""
"06/09/2021 15:00:12","06/09/2021","Storage, Medium Range, Stock Levels","14275.8902","06/09/2021 15:56:00",""
"06/09/2021 15:00:12","06/09/2021","Storage, Short Range, Stock Levels","0.0000","06/09/2021 15:56:00",""
"05/09/2021 16:30:00","05/09/2021","LNG, Daily Aggregated Stock level, D+1","6201740664.0000","05/09/2021 16:30:00","L"
"05/09/2021 15:00:02","05/09/2021","Storage, Long Range, Stock Levels","0.0000","05/09/2021 15:56:00",""
"05/09/2021 15:00:02","05/09/2021","Storage, Medium Range, Stock Levels","14120.2656","05/09/2021 15:56:00",""
"05/09/2021 15:00:02","05/09/2021","Storage, Short Range, Stock Levels","0.0000","05/09/2021 15:56:00",""
"04/09/2021 16:30:00","04/09/2021","LNG, Daily Aggregated Stock level, D+1","6290489002.0000","04/09/2021 16:30:00","L"
"04/09/2021 15:00:16","04/09/2021","Storage, Long Range, Stock Levels","0.0000","04/09/2021 15:56:00",""
"04/09/2021 15:00:16","04/09/2021","Storage, Medium Range, Stock Levels","14040.2043","04/09/2021 15:56:00",""
"04/09/2021 15:00:16","04/09/2021","Storage, Short Range, Stock Levels","0.0000","04/09/2021 15:56:00",""
"03/09/2021 16:30:00","03/09/2021","LNG, Daily Aggregated Stock level, D+1","6379838120.0000","03/09/2021 16:30:01","L"
"03/09/2021 15:00:11","03/09/2021","Storage, Long Range, Stock Levels","0.0000","03/09/2021 15:56:00",""
"03/09/2021 15:00:11","03/09/2021","Storage, Medium Range, Stock Levels","14139.9221","03/09/2021 15:56:00",""
"03/09/2021 15:00:11","03/09/2021","Storage, Short Range, Stock Levels","0.0000","03/09/2021 15:56:00",""
"02/09/2021 16:30:00","02/09/2021","LNG, Daily Aggregated Stock level, D+1","6490297947.0000","02/09/2021 16:31:01","L"
"02/09/2021 15:00:11","02/09/2021","Storage, Long Range, Stock Levels","0.0000","02/09/2021 15:56:00",""
"02/09/2021 15:00:11","02/09/2021","Storage, Medium Range, Stock Levels","14207.5234","02/09/2021 15:56:00",""
"02/09/2021 15:00:11","02/09/2021","Storage, Short Range, Stock Levels","0.0000","02/09/2021 15:56:00",""
"01/09/2021 16:30:00","01/09/2021","LNG, Daily Aggregated Stock level, D+1","6614650791.0000","01/09/2021 16:31:00","L"
"01/09/2021 15:00:14","01/09/2021","Storage, Long Range, Stock Levels","0.0000","01/09/2021 15:56:00",""
"01/09/2021 15:00:14","01/09/2021","Storage, Medium Range, Stock Levels","14100.9365","01/09/2021 15:56:00",""
"01/09/2021 15:00:14","01/09/2021","Storage, Short Range, Stock Levels","0.0000","01/09/2021 15:56:00",""
"31/08/2021 16:30:00","31/08/2021","LNG, Daily Aggregated Stock level, D+1","6739389974.0000","31/08/2021 16:30:01","L"
"31/08/2021 15:00:15","31/08/2021","Storage, Long Range, Stock Levels","0.0000","31/08/2021 15:56:00",""
"31/08/2021 15:00:15","31/08/2021","Storage, Medium Range, Stock Levels","13905.9488","31/08/2021 15:56:00",""
"31/08/2021 15:00:15","31/08/2021","Storage, Short Range, Stock Levels","0.0000","31/08/2021 15:56:00",""
"30/08/2021 16:30:00","30/08/2021","LNG, Daily Aggregated Stock level, D+1","6863810777.0000","30/08/2021 16:30:01","L"
"30/08/2021 15:00:08","30/08/2021","Storage, Long Range, Stock Levels","0.0000","30/08/2021 15:56:00",""
"30/08/2021 15:00:08","30/08/2021","Storage, Medium Range, Stock Levels","13631.3036","30/08/2021 15:56:00",""
"30/08/2021 15:00:08","30/08/2021","Storage, Short Range, Stock Levels","0.0000","30/08/2021 15:56:00",""
"29/08/2021 16:30:00","29/08/2021","LNG, Daily Aggregated Stock level, D+1","6981976368.0000","29/08/2021 16:30:01","L"
"29/08/2021 15:00:03","29/08/2021","Storage, Long Range, Stock Levels","0.0000","29/08/2021 15:56:00",""
"29/08/2021 15:00:03","29/08/2021","Storage, Medium Range, Stock Levels","13168.7818","29/08/2021 15:56:00",""
"29/08/2021 15:00:03","29/08/2021","Storage, Short Range, Stock Levels","0.0000","29/08/2021 15:56:00",""
"28/08/2021 16:30:00","28/08/2021","LNG, Daily Aggregated Stock level, D+1","7100374156.0000","28/08/2021 16:30:00","L"
"28/08/2021 15:00:08","28/08/2021","Storage, Long Range, Stock Levels","0.0000","28/08/2021 15:56:00",""
"28/08/2021 15:00:08","28/08/2021","Storage, Medium Range, Stock Levels","12822.9149","28/08/2021 15:56:00",""
"28/08/2021 15:00:08","28/08/2021","Storage, Short Range, Stock Levels","0.0000","28/08/2021 15:56:00",""
"27/08/2021 16:30:00","27/08/2021","LNG, Daily Aggregated Stock level, D+1","7155371664.0000","27/08/2021 16:30:01","L"
"27/08/2021 15:00:08","27/08/2021","Storage, Long Range, Stock Levels","0.0000","27/08/2021 15:56:00",""
"27/08/2021 15:00:08","27/08/2021","Storage, Medium Range, Stock Levels","12615.0067","27/08/2021 15:56:00",""
"27/08/2021 15:00:08","27/08/2021","Storage, Short Range, Stock Levels","0.0000","27/08/2021 15:56:00",""
"26/08/2021 16:30:00","26/08/2021","LNG, Daily Aggregated Stock level, D+1","7245464535.0000","26/08/2021 16:30:01","L"
"26/08/2021 15:00:06","26/08/2021","Storage, Long Range, Stock Levels","0.0000","26/08/2021 15:56:00",""
"26/08/2021 15:00:06","26/08/2021","Storage, Medium Range, Stock Levels","12323.8277","26/08/2021 15:56:00",""
"26/08/2021 15:00:06","26/08/2021","Storage, Short Range, Stock Levels","0.0000","26/08/2021 15:56:00",""
"25/08/2021 16:30:00","25/08/2021","LNG, Daily Aggregated Stock level, D+1","7334628221.0000","25/08/2021 16:30:00","L"
"25/08/2021 15:00:02","25/08/2021","Storage, Long Range, Stock Levels","0.0000","25/08/2021 15:56:00",""
"25/08/2021 15:00:02","25/08/2021","Storage, Medium Range, Stock Levels","12127.6730","25/08/2021 15:56:00",""
"25/08/2021 15:00:02","25/08/2021","Storage, Short Range, Stock Levels","0.0000","25/08/2021 15:56:00",""
"24/08/2021 16:30:00","24/08/2021","LNG, Daily Aggregated Stock level, D+1","7423260843.0000","24/08/2021 16:30:00","L"
"24/08/2021 15:00:04","24/08/2021","Storage, Long Range, Stock Levels","0.0000","24/08/2021 15:56:00",""
"24/08/2021 15:00:04","24/08/2021","Storage, Medium Range, Stock Levels","11866.9941","24/08/2021 15:56:00",""
"24/08/2021 15:00:04","24/08/2021","Storage, Short Range, Stock Levels","0.0000","24/08/2021 15:56:00",""
"23/08/2021 16:30:00","23/08/2021","LNG, Daily Aggregated Stock level, D+1","7787078702.0000","23/08/2021 16:30:01","L"
"23/08/2021 15:00:15","23/08/2021","Storage, Long Range, Stock Levels","0.0000","23/08/2021 15:56:00",""
"23/08/2021 15:00:15","23/08/2021","Storage, Medium Range, Stock Levels","11733.4146","23/08/2021 15:56:00",""
"23/08/2021 15:00:15","23/08/2021","Storage, Short Range, Stock Levels","0.0000","23/08/2021 15:56:00",""
"22/08/2021 16:30:00","22/08/2021","LNG, Daily Aggregated Stock level, D+1","7439495980.0000","22/08/2021 16:30:00","L"
"22/08/2021 15:00:08","22/08/2021","Storage, Long Range, Stock Levels","0.0000","22/08/2021 15:56:00",""
"22/08/2021 15:00:08","22/08/2021","Storage, Medium Range, Stock Levels","11525.3163","22/08/2021 15:56:00",""
"22/08/2021 15:00:08","22/08/2021","Storage, Short Range, Stock Levels","0.0000","22/08/2021 15:56:00",""
"21/08/2021 16:30:00","21/08/2021","LNG, Daily Aggregated Stock level, D+1","7591294753.0000","21/08/2021 16:30:01","L"
"21/08/2021 15:00:12","21/08/2021","Storage, Long Range, Stock Levels","0.0000","21/08/2021 15:56:00",""
"21/08/2021 15:00:12","21/08/2021","Storage, Medium Range, Stock Levels","11350.5337","21/08/2021 15:56:00",""
"21/08/2021 15:00:12","21/08/2021","Storage, Short Range, Stock Levels","0.0000","21/08/2021 15:56:00",""
"20/08/2021 16:30:00","20/08/2021","LNG, Daily Aggregated Stock level, D+1","7720508377.0000","20/08/2021 16:30:00","L"
"20/08/2021 15:00:01","20/08/2021","Storage, Long Range, Stock Levels","0.0000","20/08/2021 15:56:00",""
"20/08/2021 15:00:01","20/08/2021","Storage, Medium Range, Stock Levels","11347.9145","20/08/2021 15:56:00",""
"20/08/2021 15:00:01","20/08/2021","Storage, Short Range, Stock Levels","0.0000","20/08/2021 15:56:00",""
"19/08/2021 16:30:00","19/08/2021","LNG, Daily Aggregated Stock level, D+1","7786559177.0000","19/08/2021 16:30:01","L"
"19/08/2021 15:00:16","19/08/2021","Storage, Long Range, Stock Levels","0.0000","19/08/2021 15:56:00",""
"19/08/2021 15:00:16","19/08/2021","Storage, Medium Range, Stock Levels","11217.0350","19/08/2021 15:56:00",""
"19/08/2021 15:00:16","19/08/2021","Storage, Short Range, Stock Levels","0.0000","19/08/2021 15:56:00",""
"18/08/2021 16:30:00","18/08/2021","LNG, Daily Aggregated Stock level, D+1","7912931456.0000","18/08/2021 16:30:01","L"
"18/08/2021 15:00:16","18/08/2021","Storage, Long Range, Stock Levels","0.0000","18/08/2021 15:56:00",""
"18/08/2021 15:00:16","18/08/2021","Storage, Medium Range, Stock Levels","11142.5740","18/08/2021 15:56:00",""
"18/08/2021 15:00:16","18/08/2021","Storage, Short Range, Stock Levels","0.0000","18/08/2021 15:56:00",""
"17/08/2021 16:30:00","17/08/2021","LNG, Daily Aggregated Stock level, D+1","8048593533.0000","17/08/2021 16:30:00","L"
"17/08/2021 15:00:18","17/08/2021","Storage, Long Range, Stock Levels","0.0000","17/08/2021 15:56:00",""
"17/08/2021 15:00:18","17/08/2021","Storage, Medium Range, Stock Levels","10943.9106","17/08/2021 15:56:00",""
"17/08/2021 15:00:18","17/08/2021","Storage, Short Range, Stock Levels","0.0000","17/08/2021 15:56:00",""
"16/08/2021 16:30:00","16/08/2021","LNG, Daily Aggregated Stock level, D+1","8136273835.0000","16/08/2021 16:30:01","L"
"16/08/2021 15:00:17","16/08/2021","Storage, Long Range, Stock Levels","0.0000","16/08/2021 15:56:00",""
"16/08/2021 15:00:17","16/08/2021","Storage, Medium Range, Stock Levels","10525.8080","16/08/2021 15:56:00",""
"16/08/2021 15:00:17","16/08/2021","Storage, Short Range, Stock Levels","0.0000","16/08/2021 15:56:00",""
"15/08/2021 16:30:00","15/08/2021","LNG, Daily Aggregated Stock level, D+1","8058786677.0000","15/08/2021 16:30:01","L"
"15/08/2021 15:00:08","15/08/2021","Storage, Long Range, Stock Levels","0.0000","15/08/2021 15:56:00",""
"15/08/2021 15:00:08","15/08/2021","Storage, Medium Range, Stock Levels","10138.7593","15/08/2021 15:56:00",""
"15/08/2021 15:00:08","15/08/2021","Storage, Short Range, Stock Levels","0.0000","15/08/2021 15:56:00",""
"14/08/2021 16:30:00","14/08/2021","LNG, Daily Aggregated Stock level, D+1","6960709146.0000","14/08/2021 16:30:01","L"
"14/08/2021 15:00:07","14/08/2021","Storage, Long Range, Stock Levels","0.0000","14/08/2021 15:56:00",""
"14/08/2021 15:00:07","14/08/2021","Storage, Medium Range, Stock Levels","9773.1503","14/08/2021 15:56:00",""
"14/08/2021 15:00:07","14/08/2021","Storage, Short Range, Stock Levels","0.0000","14/08/2021 15:56:00",""
"13/08/2021 16:30:00","13/08/2021","LNG, Daily Aggregated Stock level, D+1","7067045671.0000","13/08/2021 16:30:01","L"
"13/08/2021 15:00:13","13/08/2021","Storage, Long Range, Stock Levels","0.0000","13/08/2021 15:56:00",""
"13/08/2021 15:00:13","13/08/2021","Storage, Medium Range, Stock Levels","9199.9407","13/08/2021 15:56:00",""
"13/08/2021 15:00:13","13/08/2021","Storage, Short Range, Stock Levels","0.0000","13/08/2021 15:56:00",""
"12/08/2021 16:30:00","12/08/2021","LNG, Daily Aggregated Stock level, D+1","7157468126.0000","12/08/2021 16:30:00","L"
"12/08/2021 15:00:14","12/08/2021","Storage, Long Range, Stock Levels","0.0000","12/08/2021 15:56:00",""
"12/08/2021 15:00:14","12/08/2021","Storage, Medium Range, Stock Levels","8788.8133","12/08/2021 15:56:00",""
"12/08/2021 15:00:14","12/08/2021","Storage, Short Range, Stock Levels","0.0000","12/08/2021 15:56:00",""
"11/08/2021 16:30:00","11/08/2021","LNG, Daily Aggregated Stock level, D+1","7253532065.0000","11/08/2021 16:30:01","L"
"11/08/2021 15:00:15","11/08/2021","Storage, Long Range, Stock Levels","0.0000","11/08/2021 15:56:00",""
"11/08/2021 15:00:15","11/08/2021","Storage, Medium Range, Stock Levels","8442.2902","11/08/2021 15:56:00",""
"11/08/2021 15:00:15","11/08/2021","Storage, Short Range, Stock Levels","0.0000","11/08/2021 15:56:00",""
"10/08/2021 16:30:00","10/08/2021","LNG, Daily Aggregated Stock level, D+1","7346816904.0000","10/08/2021 16:30:01","L"
"10/08/2021 15:00:17","10/08/2021","Storage, Long Range, Stock Levels","0.0000","10/08/2021 15:56:00",""
"10/08/2021 15:00:17","10/08/2021","Storage, Medium Range, Stock Levels","8314.5483","10/08/2021 15:56:00",""
"10/08/2021 15:00:17","10/08/2021","Storage, Short Range, Stock Levels","0.0000","10/08/2021 15:56:00",""
"09/08/2021 16:30:00","09/08/2021","LNG, Daily Aggregated Stock level, D+1","7433931284.0000","09/08/2021 16:30:01","L"
"09/08/2021 15:00:17","09/08/2021","Storage, Long Range, Stock Levels","0.0000","09/08/2021 15:56:00",""
"09/08/2021 15:00:17","09/08/2021","Storage, Medium Range, Stock Levels","8225.5326","09/08/2021 15:56:00",""
"09/08/2021 15:00:17","09/08/2021","Storage, Short Range, Stock Levels","0.0000","09/08/2021 15:56:00",""
"08/08/2021 16:30:00","08/08/2021","LNG, Daily Aggregated Stock level, D+1","7520973961.0000","08/08/2021 16:30:01","L"
"08/08/2021 15:00:15","08/08/2021","Storage, Long Range, Stock Levels","0.0000","08/08/2021 15:56:00",""
"08/08/2021 15:00:15","08/08/2021","Storage, Medium Range, Stock Levels","7759.9817","08/08/2021 15:56:00",""
"08/08/2021 15:00:15","08/08/2021","Storage, Short Range, Stock Levels","0.0000","08/08/2021 15:56:00",""
"07/08/2021 16:30:00","07/08/2021","LNG, Daily Aggregated Stock level, D+1","7610454675.0000","07/08/2021 16:30:01","L"
"07/08/2021 15:00:13","07/08/2021","Storage, Long Range, Stock Levels","0.0000","07/08/2021 15:56:00",""
"07/08/2021 15:00:13","07/08/2021","Storage, Medium Range, Stock Levels","7292.5165","07/08/2021 15:56:00",""
"07/08/2021 15:00:13","07/08/2021","Storage, Short Range, Stock Levels","0.0000","07/08/2021 15:56:00",""
"06/08/2021 16:30:00","06/08/2021","LNG, Daily Aggregated Stock level, D+1","7699009220.0000","06/08/2021 16:30:01","L"
"06/08/2021 15:00:06","06/08/2021","Storage, Long Range, Stock Levels","0.0000","06/08/2021 15:56:00",""
"06/08/2021 15:00:06","06/08/2021","Storage, Medium Range, Stock Levels","6864.1017","06/08/2021 15:56:00",""
"06/08/2021 15:00:06","06/08/2021","Storage, Short Range, Stock Levels","0.0000","06/08/2021 15:56:00",""
"05/08/2021 16:30:00","05/08/2021","LNG, Daily Aggregated Stock level, D+1","7791262003.0000","05/08/2021 16:30:01","L"
"05/08/2021 15:00:16","05/08/2021","Storage, Long Range, Stock Levels","0.0000","05/08/2021 15:56:00",""
"05/08/2021 15:00:16","05/08/2021","Storage, Medium Range, Stock Levels","6357.5782","05/08/2021 15:56:00",""
"05/08/2021 15:00:16","05/08/2021","Storage, Short Range, Stock Levels","0.0000","05/08/2021 15:56:00",""
"04/08/2021 16:30:00","04/08/2021","LNG, Daily Aggregated Stock level, D+1","7878935493.0000","04/08/2021 16:30:00","L"
"04/08/2021 15:00:08","04/08/2021","Storage, Long Range, Stock Levels","0.0000","04/08/2021 15:56:00",""
"04/08/2021 15:00:08","04/08/2021","Storage, Medium Range, Stock Levels","6286.1332","04/08/2021 15:56:00",""
"04/08/2021 15:00:08","04/08/2021","Storage, Short Range, Stock Levels","0.0000","04/08/2021 15:56:00",""
"03/08/2021 16:30:00","03/08/2021","LNG, Daily Aggregated Stock level, D+1","7968317775.0000","03/08/2021 16:30:01","L"
"03/08/2021 15:00:16","03/08/2021","Storage, Long Range, Stock Levels","0.0000","03/08/2021 15:56:00",""
"03/08/2021 15:00:16","03/08/2021","Storage, Medium Range, Stock Levels","6173.4205","03/08/2021 15:56:00",""
"03/08/2021 15:00:16","03/08/2021","Storage, Short Range, Stock Levels","0.0000","03/08/2021 15:56:00",""
"02/08/2021 16:30:00","02/08/2021","LNG, Daily Aggregated Stock level, D+1","8058310262.0000","02/08/2021 16:30:00","L"
"02/08/2021 15:00:11","02/08/2021","Storage, Long Range, Stock Levels","0.0000","02/08/2021 15:56:00",""
"02/08/2021 15:00:11","02/08/2021","Storage, Medium Range, Stock Levels","6113.8425","02/08/2021 15:56:00",""
"02/08/2021 15:00:11","02/08/2021","Storage, Short Range, Stock Levels","0.0000","02/08/2021 15:56:00",""
"01/08/2021 16:30:00","01/08/2021","LNG, Daily Aggregated Stock level, D+1","8146671958.0000","01/08/2021 16:30:01","L"
"01/08/2021 15:00:16","01/08/2021","Storage, Long Range, Stock Levels","0.0000","01/08/2021 15:56:00",""
"01/08/2021 15:00:16","01/08/2021","Storage, Medium Range, Stock Levels","5830.8922","01/08/2021 15:56:00",""
"01/08/2021 15:00:16","01/08/2021","Storage, Short Range, Stock Levels","0.0000","01/08/2021 15:56:00",""
